charge,iter,particle,x,y,z,vx,vy,vz,fx_elec,fy_elec,fz_elec
-1.0,0,147,8.766254255568766,17.817068900144086,33.8735702265375,0.00015837914485812297,-0.00021672825370579107,-7.682564918685148e-05,-0.007734931084671354,-0.02038864337661772,-0.0026165824619025268
1.0,0,148,11.508145001688321,13.828183869178325,34.41266970264165,4.868486834550899e-05,-0.00024575573581974916,0.00017523740436750824,-0.0037064214660595244,0.003659500818929984,0.009162811404920961
-1.0,0,149,14.86640471336076,14.32247571212216,37.90242257583769,0.00029568808738398514,-0.00011330719180032624,0.00013941938210104216,0.00017252271081338866,-0.011737669339748735,-0.008786440266471096
1.0,0,150,16.187310335500463,21.362768944892586,0.44905392289170065,-0.0003990476482599901,-0.0003452639732563999,0.00031273630041410655,0.03402458567637801,0.008874786678754215,-0.005040135466359688
-1.0,0,151,27.804996722027465,21.756035485097566,6.045449145366172,-0.0002837770466391215,0.00018905238687747696,-0.0002270143761822674,-0.0020650541025294573,0.004215090167621033,0.02636776039043535
1.0,0,152,23.710269575374287,19.123729521094273,1.029243600869592,0.0005603494864740231,-0.0005294252124486074,6.453961981369844e-05,-0.012765618923119306,0.014233943615702557,-0.0030150470711485643
-1.0,0,153,33.87747644461255,22.024395101681442,3.6887347270030126,-0.00010205772919645778,-0.0002383771192709587,-0.00018960969873655208,0.021442883776122662,0.01898411022208804,-0.01571504224674769
1.0,0,154,30.223276688213566,18.32140928352406,5.133733825880004,0.00041676554031367405,0.00032705014904656595,0.00012584977305263951,-0.0032968472812353045,0.03107308380428997,0.002265880156918876
-1.0,0,155,39.154515369797736,22.35928280480149,10.142266056560796,-0.0001556087307122201,6.36384666476286e-05,-0.00013569638153610188,-0.019737356295513264,0.0024945220223499265,-0.01450350442208271
1.0,0,156,38.64865426455922,20.835151809933823,5.378500939968526,-5.226543881144939e-05,0.00022070080169377267,0.00037504430991368315,-0.010718606018860877,-0.012924072582555679,-0.0022046163976930933
-1.0,0,157,4.72681361704633,21.25958487915537,4.545424726398569,-0.00012572631416840556,2.7460211244569534e-05,0.00044391205667734465,-0.004480436870303438,-0.0008485107831496808,0.022931976479111604
1.0,0,158,10.800657594551591,23.574437181683432,5.03845843347972,-0.0005560699438296816,0.0005027878105928968,-0.00024225204420489445,0.004281802255841849,-0.022059994036233155,0.0002547643200533911
-1.0,0,159,16.874426378644383,23.00733208691649,6.296766205157011,0.0004407927328733444,-0.00016587039709880898,2.1785624893714782e-05,-0.009118021079230043,0.013657553440128312,0.003654338150915256
1.0,0,160,18.035217688244884,28.548042490376176,5.429942799874794,-0.0005005650061978872,-0.0005552751388945176,-0.0004111875904636437,-2.750850963156859e-05,0.012624967857447156,0.0057621000170312575
-1.0,0,161,24.930995052474334,32.47975575165406,11.444657537124856,-6.90520998774358e-05,5.273598877200462e-05,-1.3604833292834495e-05,0.011877330053601434,0.0023581942810317544,-0.01117188220224167
1.0,0,162,27.78381201808196,26.216592506884968,5.45016126058997,-0.0005646197560335143,-6.557683995046431e-05,-3.5952064367758333e-05,-0.007146771855159939,-0.010586508554914414,-0.022581334748814588
-1.0,0,163,32.58082440995977,30.2581394591671,12.135748419542937,-7.120850600146488e-05,0.00017390011092009456,-0.00011151344259626696,0.008232916185448413,-0.008466095706276433,0.0018707284371275446
1.0,0,164,36.20830609812662,25.58444593376472,1.4916631188623422,0.000860637419932225,0.0003242814889798629,-0.00042299389544380757,-0.013721154587680418,-0.018741710628237485,-0.0032605300114439406
-1.0,0,165,38.10914543699873,35.10088380486779,7.208468290663945,0.0002262909545107838,-0.00010913802642843707,-0.00038787927665379524,-0.0025276324486157853,-0.012602072091067416,0.020629553278193158
1.0,0,166,4.8133239621166775,27.897844569406725,37.51740035294924,-0.00031565087555394093,-8.917398668483893e-05,-0.00025071695750546305,0.019234232960359643,0.009694868719124339,0.013540063409773942
-1.0,0,167,10.436112794816095,30.37011306349754,8.891669978970262,0.0001643183811948105,-0.00017913012672462935,-0.00018776245449063567,-0.0054644611883410965,-0.012407900950140528,0.00811169343465723
1.0,0,168,8.915629410503504,32.46820561593715,4.427706717812828,0.00010689330185540594,0.00011079055104223165,-0.0003227146808293647,0.012486948076655006,0.004805779828404147,-0.012878571338809985
-1.0,0,169,17.663527626423118,33.43374662609964,6.198466205443053,5.466006189271513e-05,-6.76905701074539e-05,-0.000283988161241489,-0.008507410267421134,-0.009042732510362028,-0.0029579324266046925
1.0,0,170,24.714613459471703,33.56835992821354,7.002646961823746,-0.0007389473527244426,-0.00017241701005843717,0.00016769427400399134,-0.022529088435493394,-0.0003655815340543791,0.011994951169212342
-1.0,0,171,22.50242994805771,37.646639970637665,7.057586225857263,-0.00023951066378634958,0.0003140223149808563,-0.0003565376715653275,0.02276227188919266,0.0026135880772255593,0.003987584174212938
1.0,0,172,32.81362743508745,33.27894747941477,8.54760787482074,0.0004277628373909079,-0.00010211189266135766,0.00026968382170454767,0.0012488047901466903,-0.0004991734585640777,0.006863357743949982
-1.0,0,173,32.489198283105814,38.05219673735477,9.096935136849554,-7.660010804696798e-05,-0.000434272828655912,-0.0001173326430859334,0.011416942210717318,-0.017432089006263234,-0.011896078665579167
1.0,0,174,37.99223022764257,32.42653170816102,1.1880489846207412,-0.0006739715261039009,9.528268037785994e-05,0.00035384081276571114,0.009467767933173995,0.018394717010360374,-0.027517811669197575
-1.0,0,175,38.706652423049455,3.0235876249457956,8.161987706402408,-8.477451253232754e-05,0.0002786676075713495,-0.00012115386538535414,-0.02351883562428559,0.002131311472193732,0.010809542484098267
1.0,0,176,2.5610059370429115,37.86028911300317,1.4569668369264739,0.00029950584231970204,-9.727858127214901e-06,-0.0006721293229752721,0.02418397274945694,0.0001567892055212572,-0.010814518948830787
-1.0,0,177,6.707369954659802,37.72798430912344,3.7013440085999902,0.00012991531059491996,-8.764169713625046e-05,-0.00037168192107942964,-0.015817446570927637,-0.01222459311724211,-0.003209373766230428
1.0,0,178,14.353046695673184,36.10664060335754,2.8817747790098545,0.00017552426348605172,6.640300443183938e-05,6.101678520540283e-05,0.003198054645339579,-0.016213179539811856,-0.01830697060247552
-1.0,0,179,16.528979433634355,1.6520969311201814,8.58767851473448,3.063131792418376e-06,-0.00029043994716648454,-1.9489886477054993e-05,-0.010015000196200843,-0.001417646857818533,0.020859697202625913
1.0,0,180,17.210607789247554,6.24815026337696,5.953935728124437,-0.00014680300262833506,0.0004747972669691469,-0.00012327739311765492,0.0005645803063532573,-0.005334446275575526,-0.006726832436280472
-1.0,0,181,20.824679200198997,7.935659447904392,9.902944643203275,0.000133901122056577,-6.091364892578909e-05,-0.0001390270846138449,-0.027562845276446053,0.0021008473407497473,0.023129958307049413
1.0,0,182,27.720085188044884,4.057978772434737,1.8954080227556536,-0.00019518454504491306,0.0005483264563892552,-0.00044827210591387434,-0.01694316002383338,0.02460752813465454,-0.00015561152062290758
-1.0,0,183,30.65120129617443,8.44161290447402,7.091062839437222,-3.849646615638234e-05,0.00039185395983335554,-2.2339425602896744e-05,0.022395556465787392,0.0013712079109240438,-0.013385085125718343
1.0,0,184,33.94368396103246,4.163325586230484,7.184822163835883,-0.0005484041254868969,0.0003676367445522739,-0.00040601365550946625,-0.0018657117619431344,-0.0055787292506914166,-0.0002539173584251153
-1.0,0,185,39.32474714981458,12.342937492246648,5.670531196407537,0.000662885889604691,-1.837506876970698e-05,0.00012459657724108773,-0.016277295788447263,-0.018080604096525385,0.010060200853071077
1.0,0,186,38.7743338765374,7.127456771831467,5.648524117673047,0.0002822534044639569,0.000397708661332684,3.8130822350750337e-07,0.007692914683092045,-0.002013532539491292,0.008742479858361053
-1.0,0,187,6.021226223944041,6.736162628392922,10.295518690451308,-0.00015138290207072826,-0.00026397261890408153,0.00013049385806247258,-0.027293621267810545,0.025513651644687833,0.019829099814611787
1.0,0,188,11.432789866088777,6.370995717023927,4.015811556334273,0.0002818512796610802,7.335035171983848e-05,-0.00012147913199455669,0.019426775295377893,-0.003204629818441801,-0.011183318911134645
-1.0,0,189,12.376965108089218,7.642816084551774,10.917680160453244,-0.0002923038775140642,-0.00019549795872883616,-0.0002942508332667088,0.012204519230864519,-0.007439783635718289,0.0009781219372795857
1.0,0,190,22.598185004061268,13.51488575833528,7.875848216145787,-7.88938085575272e-05,0.0003033933738372951,0.00026431060495424357,-0.007340262350824536,0.024437957530116697,0.0064538611123071575
-1.0,0,191,26.618871050429235,14.863900213880054,9.92940122177145,-1.0554610997372367e-05,6.824829092555619e-05,-0.00013798010149435473,-0.030614419032799857,-0.026083907543371723,-0.006305349355973405
1.0,0,192,25.594996669014993,11.402848890993793,2.694948597396481,-0.0003076871513156679,0.0003847196051684092,-0.00027002384971242215,-0.013307712949450656,-0.028060838439045888,-0.004363728407736911
-1.0,0,193,33.03419711798889,16.80875469796163,9.034989368114143,-0.00015184628170072397,8.221390656461024e-05,-6.102451102531633e-06,0.01805664587703093,-0.010105768025470363,-0.0033857688128985652
1.0,0,194,36.355662961065335,13.729430400638416,38.12459849962044,-0.00028075869672770275,-7.107120056342582e-05,0.00014734041035234413,0.031194017873992744,0.020589001821755153,-0.003980033167445038
-1.0,0,195,37.084370896308556,17.083545548152202,2.0615044292996543,-0.00017389848448643667,0.0003074523307133814,-6.225141702829782e-05,0.010505729579491451,-0.008287426401494602,-0.01024351358956374
1.0,0,196,2.928096335616307,17.554547031141254,0.6837675445237354,-3.439804179279028e-05,-0.00034491176063304466,-0.0004429943753590899,-0.02079388498230167,0.00756909816499185,0.004332240322292791
-1.0,0,197,14.621063455019806,10.975902847386145,5.2180265295996415,0.00011802453597769699,0.00032310630716621453,2.9833249444184096e-05,-0.021082157503393546,-0.007185491199012686,-0.008781487240500558
1.0,0,198,11.212268933473462,13.652606548263352,2.4688990264846398,-8.590608997519292e-05,6.0507090533137995e-05,0.0005675662734571223,0.015829022977370766,-0.01729642094079701,-0.017165920393662798
-1.0,0,199,18.467079003670392,16.166024060712832,9.611794215155845,1.0561478652109396e-05,0.00014734177496963992,0.0005532178376487118,-0.010204349577857125,-0.0032112780484688935,0.003229430113824483
1.0,0,200,16.79724336793928,20.92648076329179,10.672742087522954,0.0006919140811751365,-0.00023044658228785247,0.0007413381810860504,0.008668546165955453,0.00764548989729833,-0.020875118022617246
-1.0,0,201,23.080037298924907,23.815345073102453,13.698465872438337,0.00011938220053997432,0.00044642913598261897,0.00013694325489142496,0.013335188588045582,0.0076773194506482845,-0.008192598123334616
1.0,0,202,26.434824204520815,21.792073330215164,10.279201562568334,-0.0006003176682102516,-0.00021606509360457457,-0.00020873195947937389,0.01016991667426768,-0.006828184845021182,-0.011501189300763659
-1.0,0,203,30.88010997549482,23.51177854698796,12.127211913872383,0.0003315246816369078,0.0001457807982601168,0.0005452052509917701,0.0035910891291466573,0.005272708122947903,0.0007942841787718785
1.0,0,204,33.45725448985512,19.1165765994822,13.679725203028191,0.0002725278680614602,5.132443631291051e-05,-7.088049810328381e-05,-0.015414750028273333,-0.01299030776872423,-0.011549610913494712
-1.0,0,205,38.61066613522905,22.13138182981092,18.788375770368685,-1.508687841459029e-05,-0.00011214208896564523,-9.225500754796551e-05,-0.00609787636725707,0.00223069427861268,-0.019379965428127796
1.0,0,206,5.987067664566049,22.182752934706357,8.857353007561736,0.0002742046331443407,0.0004163205010073223,-2.2207342053254915e-05,-0.004771872131706413,-0.005385567634498295,-0.0015968110319704507
-1.0,0,207,7.5581811476235226,24.70896836387776,12.74761392476286,0.00023352152869568753,1.2186004348354254e-05,-8.877235876231875e-05,0.003492317388371871,0.019385068854299727,-0.0027439529773357826
1.0,0,208,9.216543516900385,21.024270444355963,16.736869303167932,0.00035262150162785553,-0.000526508211501351,-0.00017940534357308938,0.012872043457162155,-0.018974432999849626,-0.018392468729080826
-1.0,0,209,15.98424958150976,24.906036675492107,13.483413441558177,0.0003406709604263913,0.00014866876708344567,-1.5938891229043533e-05,-0.006515664629950844,0.008334032720588667,-0.0051128207310241385
1.0,0,210,20.265521563809894,28.808136670114607,13.96108167568191,-6.0512709842235555e-05,0.00019008969037606407,-0.0003436092880142889,0.00073432980284166,-0.007029968903938668,0.004121056038604742
-1.0,0,211,22.69290551765791,31.918261808740052,18.125005179092646,-0.00041095686938744493,-2.1324179986529954e-05,0.0006885649932663085,-0.022244537434987555,0.00451851324418906,-0.0011462143277070902
1.0,0,212,27.890515419943384,28.03838704233755,12.24837631098112,8.657738678047986e-05,-0.0003085937438805227,0.0003407141309105586,0.012862892939936806,0.012423419076287957,0.01556176495756044
-1.0,0,213,29.31320238677189,30.34698440815842,17.2290693393076,-0.00013163374708486145,0.0001516311831683076,-0.00020099435862188254,0.012533528672310279,-0.009081289354135907,-0.01446990633913503
1.0,0,214,35.29828735802175,25.22430041153134,10.089885276605584,0.0003512972659640026,0.0003965406556686565,0.00016253195419850173,-0.006747852009791,-0.016120278721563866,0.00019761029841675049
-1.0,0,215,2.3894590635655617,28.602081223890917,14.48093592320699,-0.00013126798493510555,-6.816358034510999e-06,-8.109677002129262e-05,0.00969156572323629,0.026499145667576954,0.009753452708287131
1.0,0,216,7.341146934831109,29.086638699468054,13.307756012206635,-9.313232630021774e-05,-0.00018148214316850787,-0.0001270524951069018,-0.01052258113320248,-0.021697428521050277,-0.006545078663120929
-1.0,0,217,8.72905805889163,33.113555396478446,16.28423561458603,-0.0005549556959691523,0.00039861496920349165,-0.00021517187496373743,0.0015266185289520215,-0.010446945326515758,-0.001264774332388481
1.0,0,218,13.253095229386764,28.407475776148924,12.322426662560922,-0.0005047812635467529,-4.682662194261729e-05,-0.0001925838964671613,0.019488218746645386,0.002392031520318399,-0.011581445208400432
-1.0,0,219,16.2345293253134,32.32307856936418,13.058535635625109,-0.0001789323072152375,-0.00014584477618480665,0.0002798667014468041,0.008917558307088253,-0.003856499713602295,0.012516868875016277
1.0,0,220,17.72699180701141,36.974582709491514,9.907081255836406,-0.00044806231132765847,-0.0004092314097519815,4.713572574637779e-05,-0.005165118362294446,0.0071419100676139435,-0.02863529481372143
-1.0,0,221,24.1885069285647,0.0005203813088741072,15.190668482487046,-4.066617170207983e-05,7.921808146076843e-05,-5.274361088187271e-05,0.010674000722055215,-0.006489508221825694,-0.02536518635409582
1.0,0,222,25.354920869901584,0.4015901293396902,10.662554612156795,0.0002651643513940554,0.0003428025436029992,0.00016167416948480566,-0.006531290162005434,0.009450505037348535,0.017575578125242592
-1.0,0,223,32.70351215805958,0.49837701226935865,15.208783309363003,-0.0001836310565252543,-0.000376455507352994,3.0728222154352634e-05,-0.0020812192238758714,-0.00374170858645384,0.024191043038609666
1.0,0,224,39.204351941560844,32.19382234487586,11.266251956873521,-0.0003317425784034549,0.00013385173994495507,-0.0004428541753858054,0.008008573896896687,0.022210242255902735,0.002303575201728289
-1.0,0,225,1.4295269052488595,35.95116814043792,13.15858632087504,-0.0001659796698694182,0.00019105105875026846,0.00020283122814307442,-0.00108502072492335,-0.026709149874290503,0.0020713389807074387
1.0,0,226,5.312364970396406,37.90014762107416,9.913316757273787,0.00021371380086625177,-0.0002111000520394387,-0.0004011849600067573,0.022815731498785435,0.003070994158486218,0.006384431371932037
